EmployeeID,Age,Gender,Ethnicity,SatisfactionScore,PerformanceRating,Tenure,CommuteDistance,LastPromotion,DecisionToLeave
E1702,48,1,Caucasian,10,10,20,9,2,1
E1703,27,1,Hispanic,2,6,0,37,1,0
E1704,23,0,Hispanic,10,1,21,46,19,0
E1705,44,0,African,8,8,0,20,10,1
E1706,53,0,African,5,2,17,29,17,1
E1707,62,0,Indigenous,3,8,8,34,5,1
E1708,61,0,African,10,10,4,12,4,1
E1709,34,0,Other,4,3,5,25,15,0
E1710,32,1,Other,9,3,3,10,6,1
E1711,27,1,Caucasian,8,10,24,12,14,0
E1712,22,1,Caucasian,5,10,7,27,4,0
E1713,40,1,Other,9,10,25,37,2,0
E1714,42,1,African,2,9,2,38,7,1
E1715,29,1,Other,3,3,0,40,18,1
E1716,64,0,Caucasian,5,1,19,15,18,1
E1717,52,0,African,6,9,16,21,15,1
E1718,28,1,Asian,9,1,22,26,10,1
E1719,33,1,Asian,6,1,20,9,2,0
E1720,62,1,Asian,6,5,1,29,1,1
E1721,36,0,African,9,7,19,41,2,0
E1722,30,1,African,1,9,0,34,19,1
E1723,64,1,African,5,3,22,42,11,1
E1724,52,0,African,3,9,4,14,2,1
E1725,52,0,Other,3,9,3,6,7,1
E1726,36,1,Caucasian,8,1,3,33,18,0
E1727,64,1,Asian,3,6,3,10,9,1
E1728,47,1,Caucasian,4,2,2,33,9,1
E1729,42,0,Hispanic,9,10,18,32,10,1
E1730,65,0,Asian,7,7,1,24,11,0
E1731,35,1,African,7,2,12,16,3,0
E1732,62,0,Indigenous,5,5,7,44,5,1
E1733,64,1,Indigenous,6,7,19,30,8,1
E1734,22,1,Caucasian,7,10,8,21,16,0
E1735,29,0,Other,5,5,19,5,2,0
E1736,32,1,Caucasian,6,10,20,44,8,1
E1737,65,0,African,5,10,10,7,19,1
E1738,64,1,Hispanic,10,8,17,5,9,1
E1739,23,0,Caucasian,10,7,14,42,6,1
E1740,48,1,African,6,5,0,19,17,1
E1741,24,0,African,5,1,14,14,2,1
E1742,45,1,Caucasian,7,6,22,28,10,1
E1743,49,1,African,6,5,6,46,15,1
E1744,36,1,Asian,2,7,24,41,17,1
E1745,56,1,Asian,6,5,19,23,6,1
E1746,62,1,Caucasian,7,9,17,17,4,1
E1747,30,0,Indigenous,10,1,13,28,16,0
E1748,55,1,Caucasian,2,3,0,30,18,1
E1749,27,1,Hispanic,9,10,10,12,9,1
E1750,46,0,Caucasian,4,7,9,6,15,1
E1751,48,1,Hispanic,5,3,7,15,5,1
E1752,26,0,African,2,5,9,10,11,0
E1753,48,1,Asian,2,7,9,7,10,1
E1754,52,1,Indigenous,7,8,7,16,4,0
E1755,44,0,Other,4,4,20,20,12,1
E1756,41,1,Indigenous,8,3,21,38,11,1
E1757,30,1,African,10,8,7,33,5,1
E1758,32,0,Asian,2,2,0,10,19,0
E1759,50,1,Caucasian,9,6,25,46,7,1
E1760,24,0,Indigenous,3,6,14,29,15,0
E1761,53,0,Caucasian,6,5,6,32,4,1
E1762,30,0,Asian,8,6,23,16,5,0
E1763,62,1,Other,9,1,11,37,5,0
E1764,32,0,Hispanic,6,6,5,7,14,0
E1765,55,0,Asian,10,7,10,29,1,1
E1766,49,0,Hispanic,10,6,17,12,17,1
E1767,44,1,Hispanic,4,7,25,9,11,1
E1768,29,1,Hispanic,7,6,25,36,7,1
E1769,24,1,Asian,2,3,8,35,5,1
E1770,38,1,Asian,7,2,19,11,11,0
E1771,36,1,African,4,5,25,48,14,1
E1772,22,1,African,8,8,15,34,16,0
E1773,56,0,Indigenous,7,8,1,20,0,0
E1774,51,1,Caucasian,10,8,7,29,8,1
E1775,33,1,African,5,9,7,29,2,0
E1776,59,1,African,2,4,7,41,10,1
E1777,38,1,Hispanic,2,9,14,24,1,1
E1778,48,0,Asian,4,4,5,8,1,1
E1779,24,1,African,8,1,1,49,16,1
E1780,53,1,Caucasian,1,2,3,11,14,1
E1781,60,1,African,8,5,3,46,20,1
E1782,23,0,African,10,3,5,24,12,0
E1783,28,0,Indigenous,8,6,23,33,13,1
E1784,35,0,Other,7,5,9,35,9,0
E1785,46,1,Other,6,9,0,10,18,0
E1786,29,1,Asian,7,10,6,44,15,1
E1787,39,1,Other,10,8,18,6,15,1
E1788,28,0,African,7,2,9,30,8,0
E1789,33,1,Other,5,6,14,46,3,1
E1790,41,0,Asian,2,5,0,31,1,0
E1791,31,1,African,3,6,0,47,14,1
E1792,40,1,Indigenous,3,5,13,45,18,1
E1793,53,0,African,9,9,22,33,16,1
E1794,34,0,Caucasian,3,2,16,46,8,0
E1795,52,0,Hispanic,3,9,12,19,8,1
E1796,39,1,Hispanic,8,1,13,10,16,0
E1797,49,0,Asian,1,8,18,50,17,1
E1798,35,1,African,6,9,1,10,5,0
E1799,63,1,African,7,1,13,38,7,0
E1800,63,1,Indigenous,3,7,19,35,11,0
E1801,41,0,Other,7,10,3,45,13,1
E1802,50,1,Indigenous,1,8,24,26,4,1
E1803,45,0,African,8,4,7,39,7,1
E1804,42,1,Hispanic,8,10,14,40,18,1
E1805,59,1,Caucasian,7,4,24,31,17,1
E1806,59,1,Caucasian,4,7,18,13,19,1
E1807,62,1,Indigenous,5,1,0,5,6,1
E1808,27,1,Asian,7,4,1,47,5,1
E1809,28,1,African,8,10,13,25,6,0
E1810,25,0,Caucasian,7,5,18,42,7,0
E1811,47,0,Asian,1,10,9,5,14,1
E1812,54,1,Indigenous,7,5,16,32,2,1
E1813,47,1,Indigenous,6,7,22,44,13,1
E1814,24,0,Asian,5,7,21,34,11,1
E1815,63,0,Hispanic,2,3,8,47,15,1
E1816,53,1,Asian,10,4,0,6,19,1
E1817,50,1,Hispanic,3,2,5,41,14,1
E1818,53,0,Indigenous,9,6,13,5,0,0
E1819,55,1,Caucasian,6,5,23,37,4,1
E1820,46,0,Caucasian,4,9,17,17,10,1
E1821,25,1,Hispanic,7,7,2,8,5,0
E1822,61,1,Caucasian,8,2,25,49,0,1
E1823,23,0,Caucasian,4,7,0,26,6,0
E1824,65,0,Asian,3,4,22,27,2,1
E1825,33,0,Other,10,2,3,5,14,0
E1826,51,0,Indigenous,5,9,11,8,8,1
E1827,65,0,Hispanic,2,4,0,29,8,1
E1828,31,1,Hispanic,7,6,25,10,11,0
E1829,49,1,African,3,8,1,19,15,1
E1830,45,1,Other,10,7,5,30,19,1
E1831,32,0,Other,1,9,5,31,6,0
E1832,28,0,Other,7,10,25,26,11,0
E1833,56,0,African,2,3,10,35,9,1
E1834,43,0,Asian,3,2,16,14,0,1
E1835,29,0,Other,4,8,0,35,12,1
E1836,46,1,Caucasian,2,1,23,43,5,1
E1837,28,1,Other,3,9,4,32,7,1
E1838,63,0,Asian,6,3,17,38,2,1
E1839,40,0,Caucasian,1,3,17,40,11,1
E1840,56,0,African,6,1,21,17,3,1
E1841,44,0,Indigenous,1,5,19,22,16,1
E1842,22,0,Caucasian,9,9,15,27,1,1
E1843,39,0,Hispanic,3,10,12,23,11,0
E1844,56,1,Hispanic,8,7,2,22,13,1
E1845,55,1,Caucasian,7,4,23,12,17,1
E1846,37,0,Indigenous,7,5,4,36,19,1
E1847,53,0,Caucasian,9,4,8,9,13,1
E1848,28,1,Caucasian,9,8,2,17,8,1
E1849,22,1,Other,7,1,1,6,5,1
E1850,56,1,African,10,3,10,29,2,1
E1851,48,1,Asian,7,9,16,31,11,1
E1852,25,1,Indigenous,10,4,19,38,8,0
E1853,50,0,Other,3,6,18,30,5,1
E1854,50,1,Asian,2,2,18,15,1,1
E1855,58,0,African,10,1,20,18,15,1
E1856,25,0,African,4,6,7,40,4,0
E1857,27,0,Other,6,1,8,34,8,0
E1858,35,0,African,7,1,20,7,6,0
E1859,35,1,Indigenous,10,7,5,29,5,0
E1860,28,1,Asian,1,1,16,25,11,1
E1861,55,1,Indigenous,7,7,5,20,7,1
E1862,45,0,African,9,1,10,33,4,1
E1863,51,1,Other,5,9,19,44,19,1
E1864,57,0,African,1,7,25,7,19,1
E1865,35,0,African,3,5,4,34,8,0
E1866,34,0,Other,5,10,6,40,17,1
E1867,48,0,African,6,10,6,34,5,1
E1868,26,1,Asian,10,8,16,38,2,1
E1869,28,1,Hispanic,3,4,9,24,18,1
E1870,64,1,African,9,2,17,15,5,0
E1871,62,0,Indigenous,1,10,16,15,0,1
E1872,48,0,Other,9,1,25,42,6,1
E1873,42,0,Indigenous,7,4,0,6,11,1
E1874,32,0,African,1,7,24,39,19,0
E1875,65,1,Indigenous,10,10,18,9,18,0
E1876,43,0,African,7,2,22,6,19,1
E1877,25,1,African,1,10,12,33,7,1
E1878,23,0,Hispanic,2,4,25,44,16,1
E1879,41,0,Other,2,2,18,27,11,1
E1880,39,1,Hispanic,3,3,24,24,4,1
E1881,45,1,Caucasian,10,10,17,47,18,1
E1882,55,0,Asian,9,6,12,16,1,0
E1883,56,0,African,2,2,20,37,11,1
E1884,42,1,Caucasian,9,8,24,12,8,1
E1885,48,1,Hispanic,1,7,11,50,0,1
E1886,62,1,Other,6,5,13,26,3,1
E1887,23,1,Indigenous,8,10,15,46,20,1
E1888,50,1,Hispanic,8,7,20,42,15,1
E1889,54,0,African,8,7,12,32,20,0
E1890,44,1,Caucasian,1,1,15,33,12,1
E1891,33,1,Asian,6,2,18,43,0,1
E1892,47,0,Other,3,9,8,17,16,1
E1893,49,1,African,6,3,1,23,0,1
E1894,58,1,Other,6,7,8,40,9,1
E1895,49,0,African,8,4,23,9,6,1
E1896,54,1,African,9,8,22,7,6,1
E1897,29,0,Asian,6,1,1,42,7,0
E1898,29,0,Other,5,3,18,27,18,0
E1899,53,0,Other,2,3,2,28,16,1
E1900,51,1,Hispanic,10,4,18,18,4,0
E1901,44,0,Asian,6,2,10,8,7,1
E1902,64,1,Other,8,1,2,46,13,1
E1903,24,1,Indigenous,2,10,15,46,6,1
E1904,35,0,African,4,4,4,17,10,0
E1905,42,1,Caucasian,8,6,16,39,12,1
E1906,22,0,Caucasian,3,2,17,45,0,0
E1907,50,0,Indigenous,2,10,1,11,4,1
E1908,44,1,Hispanic,2,8,4,23,8,1
E1909,62,0,Asian,2,6,18,9,11,1
E1910,50,1,Indigenous,5,6,12,38,9,1
E1911,60,1,Other,5,6,23,49,14,1
E1912,54,1,Asian,10,1,21,12,5,0
E1913,51,1,Hispanic,1,5,1,29,17,1
E1914,44,0,Asian,8,1,9,34,17,1
E1915,56,0,Hispanic,2,4,0,46,14,1
E1916,22,0,African,8,7,14,17,11,0
E1917,35,1,African,5,8,13,41,1,1
E1918,22,0,African,2,9,16,15,18,1
E1919,27,0,Other,9,9,23,49,11,1
E1920,33,0,Hispanic,1,4,23,16,18,0
E1921,50,0,Caucasian,7,5,14,18,16,1
E1922,49,1,African,4,10,0,13,0,1
E1923,58,1,Indigenous,2,5,25,19,12,1
E1924,57,1,Asian,3,5,15,44,0,1
E1925,33,0,Hispanic,5,1,0,18,16,0
E1926,57,0,African,9,10,4,7,16,1
E1927,44,0,African,4,5,19,23,6,1
E1928,32,0,Other,4,8,15,9,3,0
E1929,53,0,African,9,8,10,6,12,0
E1930,43,1,African,3,2,18,8,6,0
E1931,31,1,Indigenous,7,3,0,13,17,0
E1932,53,1,Caucasian,6,4,24,18,17,1
E1933,55,0,Caucasian,5,8,17,28,15,1
E1934,42,0,Asian,10,5,21,31,17,1
E1935,29,0,Indigenous,3,9,0,50,7,1
E1936,60,1,Caucasian,8,3,22,26,14,1
E1937,45,1,Indigenous,8,2,5,26,10,0
E1938,56,0,Indigenous,3,4,22,13,4,1
E1939,55,1,Hispanic,1,3,24,48,9,1
E1940,44,0,Asian,4,7,13,12,14,1
E1941,56,1,Other,1,8,15,41,6,1
E1942,52,1,Other,5,8,21,20,15,1
E1943,56,0,Indigenous,4,8,17,33,5,1
E1944,39,1,Caucasian,7,6,3,17,1,1
E1945,26,1,Indigenous,3,10,12,24,7,1
E1946,43,1,Caucasian,2,2,9,27,17,1
E1947,39,1,African,4,5,16,45,6,1
E1948,63,0,Hispanic,2,2,12,29,7,1
E1949,37,0,Asian,4,7,13,15,16,1
E1950,35,0,Other,4,4,4,26,7,0
E1951,55,1,Hispanic,9,6,12,38,16,1
E1952,56,0,Caucasian,8,6,6,43,11,1
E1953,49,1,Asian,4,2,2,10,15,1
E1954,43,1,Other,8,2,21,43,20,1
E1955,47,1,African,4,9,6,6,16,1
E1956,46,1,Asian,2,5,14,38,4,1
E1957,36,1,Other,9,4,10,47,15,1
E1958,35,1,African,9,2,14,32,2,0
E1959,31,1,African,5,4,21,35,5,1
E1960,47,0,Other,8,7,14,43,20,1
E1961,24,1,Indigenous,2,10,15,37,4,1
E1962,40,0,Indigenous,7,7,25,31,13,0
E1963,59,0,Asian,10,4,8,9,13,1
E1964,61,1,African,8,8,12,5,5,0
E1965,54,0,Caucasian,10,10,11,21,15,1
E1966,52,1,Indigenous,8,8,23,29,8,1
E1967,57,0,African,1,3,5,5,1,1
E1968,54,0,African,5,10,1,38,3,1
E1969,55,1,Hispanic,5,1,18,49,5,1
E1970,60,1,Other,9,6,18,25,9,0
E1971,58,1,African,5,3,12,35,20,1
E1972,44,1,Caucasian,9,5,4,25,0,1
E1973,58,1,Other,7,2,23,47,7,1
E1974,41,1,Asian,10,4,17,35,6,1
E1975,22,1,African,6,8,9,35,16,1
E1976,33,0,Indigenous,10,8,9,25,8,1
E1977,35,0,Asian,4,2,9,23,2,1
E1978,52,1,African,1,6,6,24,7,1
E1979,25,0,African,6,4,5,10,19,0
E1980,28,1,Other,10,9,23,19,11,0
E1981,41,0,African,8,3,24,47,5,1
E1982,36,0,Asian,8,3,5,44,6,1
E1983,29,1,Other,1,3,17,35,10,1
E1984,55,1,Hispanic,4,5,14,36,12,1
E1985,58,1,Asian,9,2,17,12,8,1
E1986,36,0,Other,8,10,12,43,15,0
E1987,40,1,Other,4,1,17,44,17,1
E1988,39,0,Caucasian,7,7,13,43,14,1
E1989,26,1,Caucasian,7,5,1,44,7,1
E1990,53,0,African,8,8,12,20,7,0
E1991,63,1,Indigenous,2,2,16,8,5,1
E1992,49,0,Other,8,7,0,20,19,1
E1993,29,1,Other,10,9,2,41,3,1
E1994,54,1,Other,7,1,18,15,8,0
E1995,46,1,African,6,1,9,28,7,1
E1996,42,0,Hispanic,3,10,2,30,3,1
E1997,51,1,Indigenous,2,10,1,37,2,1
E1998,32,0,Asian,1,5,20,37,1,1
E1999,27,1,Asian,7,2,3,36,17,1
E2000,35,0,Asian,1,6,18,43,12,1
